0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.2066742479801178,0.7482324242591858,-7.864038343541324e-05,0.25917768478393555,0.6895776987075806,0.015433000400662422,0.29888659715652466,0.615104079246521,0.012748322449624538,0.33796459436416626,0.5628283619880676,-0.005933054722845554,0.36371976137161255,0.5221173167228699,-0.03336426615715027,0.25166577100753784,0.5198097229003906,0.03574257716536522,0.290759801864624,0.46144965291023254,-0.014026250690221786,0.3289162516593933,0.4779947102069855,-0.06365326792001724,0.35375067591667175,0.5093867182731628,-0.09336979687213898,0.22749921679496765,0.4994986355304718,0.00028075615409761667,0.2289625108242035,0.39463678002357483,-0.018463749438524246,0.23258626461029053,0.32282745838165283,-0.04412318393588066,0.23587515950202942,0.2610359489917755,-0.05962996929883957,0.20265139639377594,0.5096792578697205,-0.042400479316711426,0.18289443850517273,0.40658998489379883,-0.0586312972009182,0.1657634675502777,0.3381107449531555,-0.07462630420923233,0.15082815289497375,0.2791520059108734,-0.08566607534885406,0.1801915019750595,0.5435640215873718,-0.08624271303415298,0.1439490020275116,0.4727684557437897,-0.09911135584115982,0.11981280148029327,0.42396819591522217,-0.1046999841928482,0.09681969881057739,0.3789457082748413,-0.10489027947187424
0.20589463412761688,0.7482707500457764,-7.835094584152102e-05,0.2587152123451233,0.6893739700317383,0.015397215262055397,0.2988049387931824,0.614429235458374,0.013143130578100681,0.33832669258117676,0.5622270703315735,-0.004595726728439331,0.36402538418769836,0.5217936635017395,-0.031372714787721634,0.2507493793964386,0.5198524594306946,0.03662991151213646,0.2906380295753479,0.46124014258384705,-0.011437109671533108,0.3285449147224426,0.4778144359588623,-0.060071561485528946,0.352950781583786,0.5092421174049377,-0.08943085372447968,0.22637958824634552,0.5004124641418457,0.0012815318768844008,0.22806817293167114,0.3951885998249054,-0.01682194322347641,0.23105144500732422,0.3233236074447632,-0.041604142636060715,0.23364965617656708,0.2615859806537628,-0.056943219155073166,0.20142808556556702,0.5109231472015381,-0.04116109013557434,0.18165788054466248,0.40738728642463684,-0.05767778307199478,0.16392993927001953,0.33902707695961,-0.07374361902475357,0.1483486294746399,0.2806938588619232,-0.08478614687919617,0.1786937415599823,0.5445430278778076,-0.08478312939405441,0.14251366257667542,0.473172664642334,-0.09756406396627426,0.11813981086015701,0.42414233088493347,-0.10355738550424576,0.09502996504306793,0.37881362438201904,-0.10446744412183762
0.20579946041107178,0.7477132081985474,-7.79451074777171e-05,0.25826171040534973,0.688940167427063,0.014911836944520473,0.29855063557624817,0.6139237284660339,0.012113112956285477,0.33824339509010315,0.5616775751113892,-0.006315489765256643,0.3642995059490204,0.521133303642273,-0.03402379900217056,0.2506888508796692,0.5186495780944824,0.03676242008805275,0.290706068277359,0.46159082651138306,-0.012091303244233131,0.3289245665073395,0.4786791205406189,-0.06085337698459625,0.35356804728507996,0.5103660225868225,-0.08963096141815186,0.22654619812965393,0.4989166855812073,0.0020171126816421747,0.22819553315639496,0.3941189646720886,-0.015398341231048107,0.23097993433475494,0.3223581910133362,-0.0391867570579052,0.23385611176490784,0.2608300745487213,-0.053717661648988724,0.20155376195907593,0.5095680356025696,-0.03981901332736015,0.1820121556520462,0.4062272906303406,-0.05507628247141838,0.1636400669813156,0.3380790054798126,-0.0699712410569191,0.1477137804031372,0.280355840921402,-0.08048543334007263,0.17854951322078705,0.543704092502594,-0.08324576914310455,0.14225707948207855,0.47271329164505005,-0.09482242912054062,0.11744808405637741,0.42398393154144287,-0.10064853727817535,0.09383213520050049,0.37942051887512207,-0.10141674429178238
0.20634685456752777,0.7481743097305298,-7.784592889947817e-05,0.2577458620071411,0.6890272498130798,0.014258249662816525,0.29770442843437195,0.6149774789810181,0.010608830489218235,0.33723920583724976,0.5626327395439148,-0.008685583248734474,0.3630518317222595,0.5214229226112366,-0.03763251379132271,0.25041717290878296,0.5191710591316223,0.03540348261594772,0.2908184230327606,0.46177542209625244,-0.014494980685412884,0.32943856716156006,0.47913268208503723,-0.06373056024312973,0.35434257984161377,0.5112949013710022,-0.0929051861166954,0.22674472630023956,0.49955514073371887,0.00015385268488898873,0.22832456231117249,0.3936311900615692,-0.017848379909992218,0.2313854694366455,0.32117128372192383,-0.042084548622369766,0.23435834050178528,0.25938278436660767,-0.05731040611863136,0.2019576132297516,0.5103150010108948,-0.04213230684399605,0.18166223168373108,0.40655332803726196,-0.05755627155303955,0.16325987875461578,0.3381844758987427,-0.07329630851745605,0.14702396094799042,0.28013989329338074,-0.08448531478643417,0.17904622852802277,0.5443332195281982,-0.08602740615606308,0.14204953610897064,0.47367751598358154,-0.09761610627174377,0.11709317564964294,0.42545783519744873,-0.10352147370576859,0.09319694340229034,0.38123589754104614,-0.10419472306966782
0.2067912220954895,0.7488037943840027,-7.414868741761893e-05,0.25803276896476746,0.6887125968933105,0.01530496682971716,0.2977660000324249,0.6142768859863281,0.012082799337804317,0.33696192502975464,0.562098503112793,-0.006985172629356384,0.362874835729599,0.5214248895645142,-0.03545896336436272,0.24999454617500305,0.5181993246078491,0.036734383553266525,0.29036518931388855,0.46165522933006287,-0.012863794341683388,0.3288634121417999,0.47979074716567993,-0.06244385242462158,0.3535802960395813,0.5124130249023438,-0.0922292098402977,0.22615134716033936,0.498915433883667,0.0010627565206959844,0.22784827649593353,0.3933747410774231,-0.016796402633190155,0.23108284175395966,0.3211900591850281,-0.04161703214049339,0.2341018170118332,0.259195476770401,-0.057085201144218445,0.20133817195892334,0.5099093914031982,-0.04159823805093765,0.18075427412986755,0.40658092498779297,-0.05662049353122711,0.16196861863136292,0.3386283218860626,-0.07250095903873444,0.14534570276737213,0.28074777126312256,-0.08408136665821075,0.17853407561779022,0.5442360639572144,-0.08574315160512924,0.1414129137992859,0.4738832712173462,-0.09675784409046173,0.11614575982093811,0.42603641748428345,-0.10236136615276337,0.09175826609134674,0.3815666735172272,-0.10291428118944168
0.2082766592502594,0.7483007907867432,-7.442556670866907e-05,0.2582746744155884,0.6883230209350586,0.013448454439640045,0.2973484992980957,0.6141236424446106,0.00918161403387785,0.33581334352493286,0.5622444152832031,-0.010276557877659798,0.36216866970062256,0.5218936204910278,-0.03888209909200668,0.2505642771720886,0.5173494219779968,0.03268285095691681,0.28925594687461853,0.45998290181159973,-0.01914324052631855,0.32755646109580994,0.4778997302055359,-0.06978265941143036,0.3528797924518585,0.5099980235099792,-0.09968053549528122,0.22625234723091125,0.49813657999038696,-0.0025905584916472435,0.2272402048110962,0.39325499534606934,-0.022308336570858955,0.230085089802742,0.320864200592041,-0.048165347427129745,0.23262850940227509,0.257994145154953,-0.06444916129112244,0.20111975073814392,0.5091313123703003,-0.044943682849407196,0.17957505583763123,0.4072747230529785,-0.06075350567698479,0.16022665798664093,0.34035295248031616,-0.0769842341542244,0.14277546107769012,0.2829442322254181,-0.08852855861186981,0.17820622026920319,0.5435514450073242,-0.08902314305305481,0.1407909393310547,0.47330957651138306,-0.10060934722423553,0.11529382318258286,0.42536652088165283,-0.10619333386421204,0.09038355946540833,0.38023340702056885,-0.10712960362434387
0.20638024806976318,0.7486261129379272,-7.371157698798925e-05,0.25753170251846313,0.6886296272277832,0.015458127483725548,0.297099232673645,0.6140036582946777,0.012331312522292137,0.3353964686393738,0.561974823474884,-0.0061491671949625015,0.3623488247394562,0.5230671763420105,-0.03451409935951233,0.25065407156944275,0.5189846158027649,0.03615710139274597,0.29009440541267395,0.46305832266807556,-0.014339309185743332,0.32818201184272766,0.47921139001846313,-0.06383948028087616,0.3533375859260559,0.5090456604957581,-0.09331165999174118,0.22618205845355988,0.49945980310440063,0.0012004413874819875,0.227779820561409,0.3954814076423645,-0.018178770318627357,0.23062902688980103,0.3242388367652893,-0.04352091625332832,0.2331492304801941,0.2617027461528778,-0.05915527045726776,0.20090177655220032,0.51004558801651,-0.04061437025666237,0.18050263822078705,0.4085767865180969,-0.05614844709634781,0.16184988617897034,0.34200558066368103,-0.07230416685342789,0.14489589631557465,0.2844659388065338,-0.08418801426887512,0.17800113558769226,0.5434420108795166,-0.08363646268844604,0.14112988114356995,0.4733690023422241,-0.09509317576885223,0.1156611442565918,0.4252815246582031,-0.10092534124851227,0.09106713533401489,0.38010960817337036,-0.10196893662214279
0.20785225927829742,0.74755859375,-7.561442180303857e-05,0.25799912214279175,0.6895222663879395,0.016775155439972878,0.29695236682891846,0.6144087314605713,0.015872690826654434,0.33564531803131104,0.561955988407135,-0.0003279366937931627,0.3624536097049713,0.5225637555122375,-0.026629148051142693,0.25038325786590576,0.5187041163444519,0.03858952224254608,0.29035311937332153,0.46258991956710815,-0.009751388803124428,0.32896888256073,0.47870463132858276,-0.058298107236623764,0.3547792434692383,0.5089592337608337,-0.08780279010534286,0.2264557182788849,0.49857890605926514,0.0027499280404299498,0.22792522609233856,0.39474231004714966,-0.01458537857979536,0.2310710847377777,0.3225255608558655,-0.03893246129155159,0.23456096649169922,0.26020124554634094,-0.05468646064400673,0.2016012966632843,0.5093555450439453,-0.03996177762746811,0.1800903081893921,0.4077647924423218,-0.05489400774240494,0.16020378470420837,0.3402644395828247,-0.07080085575580597,0.14277809858322144,0.2827746868133545,-0.08230441808700562,0.17901334166526794,0.5433828234672546,-0.08399861305952072,0.14100369811058044,0.4734356999397278,-0.09547524154186249,0.11475037038326263,0.4249810576438904,-0.10192407667636871,0.0894632637500763,0.3798505663871765,-0.10346607118844986
0.20799748599529266,0.7470099925994873,-7.232143252622336e-05,0.258798748254776,0.6905638575553894,0.013955779373645782,0.2983505129814148,0.6159837245941162,0.01035601831972599,0.3361467123031616,0.5640448927879333,-0.007902665995061398,0.3622673749923706,0.5241132974624634,-0.036256950348615646,0.2520561218261719,0.5194440484046936,0.034042853862047195,0.29118168354034424,0.4631347060203552,-0.016279572620987892,0.329150915145874,0.47879862785339355,-0.06450024247169495,0.3541921377182007,0.5082425475120544,-0.09219306707382202,0.2268860936164856,0.4990290403366089,-0.0005327094113454223,0.2281520664691925,0.3950307071208954,-0.020133376121520996,0.23118512332439423,0.3235774040222168,-0.04556191712617874,0.23474416136741638,0.2617295980453491,-0.061073195189237595,0.2008013278245926,0.509190022945404,-0.0419686958193779,0.17976373434066772,0.40768569707870483,-0.058189328759908676,0.16129007935523987,0.33992114663124084,-0.07527226209640503,0.1455782651901245,0.2818118631839752,-0.08757583051919937,0.1770869344472885,0.5426924824714661,-0.08482292294502258,0.13923074305057526,0.472728431224823,-0.09641905128955841,0.11378554254770279,0.424108624458313,-0.10268114507198334,0.0898909717798233,0.37921029329299927,-0.10366696864366531
0.20757067203521729,0.746752142906189,-7.13216359145008e-05,0.25849974155426025,0.6918563842773438,0.015581663697957993,0.29856300354003906,0.6161751747131348,0.014175220392644405,0.3369574248790741,0.5639369487762451,-0.0017239699373021722,0.36525964736938477,0.5268285870552063,-0.028541244566440582,0.2534092962741852,0.5203096866607666,0.0370672233402729,0.29295822978019714,0.4658529460430145,-0.011145103722810745,0.3305239677429199,0.481425940990448,-0.05745329335331917,0.3552626371383667,0.5100680589675903,-0.08409062027931213,0.22802063822746277,0.4988853931427002,0.0021938912104815245,0.22969499230384827,0.3957803547382355,-0.015933282673358917,0.23239043354988098,0.3241589665412903,-0.039602648466825485,0.2351733148097992,0.26136475801467896,-0.05462444946169853,0.2017139345407486,0.5082294940948486,-0.039374664425849915,0.1811327189207077,0.4073881506919861,-0.05437890812754631,0.1620282232761383,0.34074029326438904,-0.06992403417825699,0.1452465057373047,0.28328272700309753,-0.08131013810634613,0.17796467244625092,0.5407795310020447,-0.08234850317239761,0.14022186398506165,0.4717321991920471,-0.09422578662633896,0.11392451077699661,0.42403021454811096,-0.10069826245307922,0.08879505097866058,0.3790826201438904,-0.10253835469484329
